insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Jacobson Blair,Co-President,2026-01-20,2026-01-22,2093,163.16,341493.88,D,F,858221,False,False,True,0001756898-26-000002,https://www.sec.gov/Archives/edgar/data/1176948/000175689826000002/0001756898-26-000002.txt
Rosenthal Bennett,Co-Founder & Chairman of PEG,2025-12-16,2025-12-18,15000,0.0,0.0,D,G,1061052,False,True,True,0001304465-25-000004,https://www.sec.gov/Archives/edgar/data/1176948/000130446525000004/0001304465-25-000004.txt
KAPLAN DAVID B,Co-Founder,2025-12-16,2025-12-18,40000,0.0,0.0,D,G,985052,False,True,True,0001025976-25-000004,https://www.sec.gov/Archives/edgar/data/1176948/000102597625000004/0001025976-25-000004.txt
Sagati Aghili Naseem,General Counsel,2025-12-09,2025-12-11,500,0.0,0.0,D,G,254897,False,False,True,0001779014-25-000006,https://www.sec.gov/Archives/edgar/data/1176948/000177901425000006/0001779014-25-000006.txt
Arougheti Michael J,Co-Founder and CEO,2025-12-01,2025-12-01,1878,153.5,288273.0,D,S,54379,True,True,True,0001304471-25-000014,https://www.sec.gov/Archives/edgar/data/1176948/000130447125000014/0001304471-25-000014.txt
Arougheti Michael J,Co-Founder and CEO,2025-12-01,2025-12-01,2737,154.35,422455.95,D,S,51642,True,True,True,0001304471-25-000014,https://www.sec.gov/Archives/edgar/data/1176948/000130447125000014/0001304471-25-000014.txt
Arougheti Michael J,Co-Founder and CEO,2025-12-01,2025-12-01,5400,155.62,840348.0,D,S,46242,True,True,True,0001304471-25-000014,https://www.sec.gov/Archives/edgar/data/1176948/000130447125000014/0001304471-25-000014.txt
Arougheti Michael J,Co-Founder and CEO,2025-12-01,2025-12-01,31266,157.61,4927834.26,D,S,14976,True,True,True,0001304471-25-000014,https://www.sec.gov/Archives/edgar/data/1176948/000130447125000014/0001304471-25-000014.txt
Arougheti Michael J,Co-Founder and CEO,2025-12-01,2025-12-01,14067,158.08,2223711.36,D,S,909,True,True,True,0001304471-25-000014,https://www.sec.gov/Archives/edgar/data/1176948/000130447125000014/0001304471-25-000014.txt
Arougheti Michael J,Co-Founder and CEO,2025-12-01,2025-12-01,909,158.95,144485.55,D,S,0,True,True,True,0001304471-25-000014,https://www.sec.gov/Archives/edgar/data/1176948/000130447125000014/0001304471-25-000014.txt
Arougheti Michael J,Co-Founder and CEO,2025-11-28,2025-12-01,13495,154.95,2091050.25,D,S,141435,True,True,True,0001304471-25-000014,https://www.sec.gov/Archives/edgar/data/1176948/000130447125000014/0001304471-25-000014.txt
Arougheti Michael J,Co-Founder and CEO,2025-11-28,2025-12-01,31726,155.81,4943228.06,D,S,109709,True,True,True,0001304471-25-000014,https://www.sec.gov/Archives/edgar/data/1176948/000130447125000014/0001304471-25-000014.txt
Arougheti Michael J,Co-Founder and CEO,2025-11-28,2025-12-01,53452,156.66,8373790.32,D,S,56257,True,True,True,0001304471-25-000014,https://www.sec.gov/Archives/edgar/data/1176948/000130447125000014/0001304471-25-000014.txt
Arougheti Michael J,Co-Founder and CEO,2025-11-26,2025-12-01,1499,152.83,229092.17,D,S,289498,True,True,True,0001304471-25-000014,https://www.sec.gov/Archives/edgar/data/1176948/000130447125000014/0001304471-25-000014.txt
Arougheti Michael J,Co-Founder and CEO,2025-11-26,2025-12-01,19332,153.87,2974614.84,D,S,270166,True,True,True,0001304471-25-000014,https://www.sec.gov/Archives/edgar/data/1176948/000130447125000014/0001304471-25-000014.txt
Arougheti Michael J,Co-Founder and CEO,2025-11-26,2025-12-01,114469,154.6,17696907.4,D,S,155697,True,True,True,0001304471-25-000014,https://www.sec.gov/Archives/edgar/data/1176948/000130447125000014/0001304471-25-000014.txt
Arougheti Michael J,Co-Founder and CEO,2025-11-26,2025-12-01,767,155.16,119007.72,D,S,154930,True,True,True,0001304471-25-000014,https://www.sec.gov/Archives/edgar/data/1176948/000130447125000014/0001304471-25-000014.txt
Arougheti Michael J,Co-Founder and CEO,2025-11-25,2025-11-25,5811,150.53,874729.83,D,S,471383,True,True,True,0001304471-25-000012,https://www.sec.gov/Archives/edgar/data/1176948/000130447125000012/0001304471-25-000012.txt
Arougheti Michael J,Co-Founder and CEO,2025-11-25,2025-11-25,14695,151.66,2228643.7,D,S,456688,True,True,True,0001304471-25-000012,https://www.sec.gov/Archives/edgar/data/1176948/000130447125000012/0001304471-25-000012.txt
Arougheti Michael J,Co-Founder and CEO,2025-11-25,2025-11-25,116937,152.78,17865634.86,D,S,339751,True,True,True,0001304471-25-000012,https://www.sec.gov/Archives/edgar/data/1176948/000130447125000012/0001304471-25-000012.txt
Arougheti Michael J,Co-Founder and CEO,2025-11-25,2025-11-25,48754,153.29,7473500.66,D,S,290997,True,True,True,0001304471-25-000012,https://www.sec.gov/Archives/edgar/data/1176948/000130447125000012/0001304471-25-000012.txt
Arougheti Michael J,Co-Founder and CEO,2025-11-24,2025-11-25,112806,150.15,16937820.9,D,S,477194,True,True,True,0001304471-25-000012,https://www.sec.gov/Archives/edgar/data/1176948/000130447125000012/0001304471-25-000012.txt
Arougheti Michael J,Co-Founder and CEO,2025-11-14,2025-11-18,590000,0.0,0.0,A,C,590000,False,True,True,0001304471-25-000010,https://www.sec.gov/Archives/edgar/data/1176948/000130447125000010/0001304471-25-000010.txt
Sagati Aghili Naseem,General Counsel,2025-10-01,2025-10-03,4971,154.34,767224.14,D,S,271426,True,False,True,0001628280-25-044201,https://www.sec.gov/Archives/edgar/data/1176948/000162828025044201/0001628280-25-044201.txt
Sagati Aghili Naseem,General Counsel,2025-10-01,2025-10-03,3218,155.64,500849.52,D,S,268208,True,False,True,0001628280-25-044201,https://www.sec.gov/Archives/edgar/data/1176948/000162828025044201/0001628280-25-044201.txt
Sagati Aghili Naseem,General Counsel,2025-10-01,2025-10-03,9908,156.48,1550403.84,D,S,258300,True,False,True,0001628280-25-044201,https://www.sec.gov/Archives/edgar/data/1176948/000162828025044201/0001628280-25-044201.txt
Sagati Aghili Naseem,General Counsel,2025-10-01,2025-10-03,2803,157.36,441080.08,D,S,255497,True,False,True,0001628280-25-044201,https://www.sec.gov/Archives/edgar/data/1176948/000162828025044201/0001628280-25-044201.txt
Sagati Aghili Naseem,General Counsel,2025-10-01,2025-10-03,100,158.12,15812.0,D,S,255397,True,False,True,0001628280-25-044201,https://www.sec.gov/Archives/edgar/data/1176948/000162828025044201/0001628280-25-044201.txt
Sagati Aghili Naseem,General Counsel,2025-09-10,2025-09-12,300,176.23,52869.0,D,S,297097,True,False,True,0001779014-25-000004,https://www.sec.gov/Archives/edgar/data/1176948/000177901425000004/0001779014-25-000004.txt
Sagati Aghili Naseem,General Counsel,2025-09-10,2025-09-12,6515,177.95,1159344.25,D,S,290582,True,False,True,0001779014-25-000004,https://www.sec.gov/Archives/edgar/data/1176948/000177901425000004/0001779014-25-000004.txt
Sagati Aghili Naseem,General Counsel,2025-09-10,2025-09-12,13053,178.58,2331004.74,D,S,277529,True,False,True,0001779014-25-000004,https://www.sec.gov/Archives/edgar/data/1176948/000177901425000004/0001779014-25-000004.txt
Sagati Aghili Naseem,General Counsel,2025-09-10,2025-09-12,1132,179.42,203103.44,D,S,276397,True,False,True,0001779014-25-000004,https://www.sec.gov/Archives/edgar/data/1176948/000177901425000004/0001779014-25-000004.txt
RESSLER ANTONY P,Co-Founder & Exec. Chairman,2025-09-10,2025-09-12,1200,176.15,211380.0,D,S,127637,True,True,True,0001025978-25-000017,https://www.sec.gov/Archives/edgar/data/1176948/000102597825000017/0001025978-25-000017.txt
RESSLER ANTONY P,Co-Founder & Exec. Chairman,2025-09-10,2025-09-12,49239,177.79,8754201.81,D,S,78398,True,True,True,0001025978-25-000017,https://www.sec.gov/Archives/edgar/data/1176948/000102597825000017/0001025978-25-000017.txt
RESSLER ANTONY P,Co-Founder & Exec. Chairman,2025-09-10,2025-09-12,64578,178.49,11526527.22,D,S,13820,True,True,True,0001025978-25-000017,https://www.sec.gov/Archives/edgar/data/1176948/000102597825000017/0001025978-25-000017.txt
RESSLER ANTONY P,Co-Founder & Exec. Chairman,2025-09-10,2025-09-12,13820,179.44,2479860.8,D,S,0,True,True,True,0001025978-25-000017,https://www.sec.gov/Archives/edgar/data/1176948/000102597825000017/0001025978-25-000017.txt
ARES MANAGEMENT LLC,,2025-09-10,2025-09-11,13000000,1.1316,14710800.0,D,S,41197491,False,False,False,0001410578-25-002074,https://www.sec.gov/Archives/edgar/data/1176948/000141057825002074/0001410578-25-002074.txt
RESSLER ANTONY P,Co-Founder & Exec. Chairman,2025-09-09,2025-09-09,83754,175.38,14688776.52,D,S,146483,True,True,True,0001025978-25-000015,https://www.sec.gov/Archives/edgar/data/1176948/000102597825000015/0001025978-25-000015.txt
RESSLER ANTONY P,Co-Founder & Exec. Chairman,2025-09-09,2025-09-09,17646,176.27,3110460.42,D,S,128837,True,True,True,0001025978-25-000015,https://www.sec.gov/Archives/edgar/data/1176948/000102597825000015/0001025978-25-000015.txt
ARES MANAGEMENT LLC,,2025-09-09,2025-09-11,1631555,1.386,2261335.23,D,S,54197491,False,False,False,0001410578-25-002074,https://www.sec.gov/Archives/edgar/data/1176948/000141057825002074/0001410578-25-002074.txt
RESSLER ANTONY P,Co-Founder & Exec. Chairman,2025-09-08,2025-09-09,111974,175.51,19652556.74,D,S,288604,True,True,True,0001025978-25-000015,https://www.sec.gov/Archives/edgar/data/1176948/000102597825000015/0001025978-25-000015.txt
RESSLER ANTONY P,Co-Founder & Exec. Chairman,2025-09-08,2025-09-09,54506,176.25,9606682.5,D,S,234098,True,True,True,0001025978-25-000015,https://www.sec.gov/Archives/edgar/data/1176948/000102597825000015/0001025978-25-000015.txt
RESSLER ANTONY P,Co-Founder & Exec. Chairman,2025-09-08,2025-09-09,3861,177.08,683705.88,D,S,230237,True,True,True,0001025978-25-000015,https://www.sec.gov/Archives/edgar/data/1176948/000102597825000015/0001025978-25-000015.txt
RESSLER ANTONY P,Co-Founder & Exec. Chairman,2025-09-05,2025-09-05,17400,175.67,3056658.0,D,S,559962,True,True,True,0001025978-25-000013,https://www.sec.gov/Archives/edgar/data/1176948/000102597825000013/0001025978-25-000013.txt
RESSLER ANTONY P,Co-Founder & Exec. Chairman,2025-09-05,2025-09-05,55570,176.61,9814217.7,D,S,504392,True,True,True,0001025978-25-000013,https://www.sec.gov/Archives/edgar/data/1176948/000102597825000013/0001025978-25-000013.txt
RESSLER ANTONY P,Co-Founder & Exec. Chairman,2025-09-05,2025-09-05,95204,177.3,16879669.2,D,S,409188,True,True,True,0001025978-25-000013,https://www.sec.gov/Archives/edgar/data/1176948/000102597825000013/0001025978-25-000013.txt
RESSLER ANTONY P,Co-Founder & Exec. Chairman,2025-09-05,2025-09-05,3000,178.88,536640.0,D,S,406188,True,True,True,0001025978-25-000013,https://www.sec.gov/Archives/edgar/data/1176948/000102597825000013/0001025978-25-000013.txt
RESSLER ANTONY P,Co-Founder & Exec. Chairman,2025-09-05,2025-09-05,3764,180.31,678686.84,D,S,402424,True,True,True,0001025978-25-000013,https://www.sec.gov/Archives/edgar/data/1176948/000102597825000013/0001025978-25-000013.txt
RESSLER ANTONY P,Co-Founder & Exec. Chairman,2025-09-05,2025-09-05,1846,181.2,334495.2,D,S,400578,True,True,True,0001025978-25-000013,https://www.sec.gov/Archives/edgar/data/1176948/000102597825000013/0001025978-25-000013.txt
RESSLER ANTONY P,Co-Founder & Exec. Chairman,2025-09-04,2025-09-05,11442,176.9,2024089.8,D,S,727576,True,True,True,0001025978-25-000013,https://www.sec.gov/Archives/edgar/data/1176948/000102597825000013/0001025978-25-000013.txt
RESSLER ANTONY P,Co-Founder & Exec. Chairman,2025-09-04,2025-09-05,34709,177.64,6165706.76,D,S,692867,True,True,True,0001025978-25-000013,https://www.sec.gov/Archives/edgar/data/1176948/000102597825000013/0001025978-25-000013.txt
RESSLER ANTONY P,Co-Founder & Exec. Chairman,2025-09-04,2025-09-05,18221,178.63,3254817.23,D,S,674646,True,True,True,0001025978-25-000013,https://www.sec.gov/Archives/edgar/data/1176948/000102597825000013/0001025978-25-000013.txt
RESSLER ANTONY P,Co-Founder & Exec. Chairman,2025-09-04,2025-09-05,97284,179.89,17500418.76,D,S,577362,True,True,True,0001025978-25-000013,https://www.sec.gov/Archives/edgar/data/1176948/000102597825000013/0001025978-25-000013.txt
RESSLER ANTONY P,Co-Founder & Exec. Chairman,2025-09-03,2025-09-05,48781,175.55,8563504.55,D,S,816736,True,True,True,0001025978-25-000013,https://www.sec.gov/Archives/edgar/data/1176948/000102597825000013/0001025978-25-000013.txt
RESSLER ANTONY P,Co-Founder & Exec. Chairman,2025-09-03,2025-09-05,38867,176.53,6861191.51,D,S,777869,True,True,True,0001025978-25-000013,https://www.sec.gov/Archives/edgar/data/1176948/000102597825000013/0001025978-25-000013.txt
RESSLER ANTONY P,Co-Founder & Exec. Chairman,2025-09-03,2025-09-05,13591,177.68,2414848.88,D,S,764278,True,True,True,0001025978-25-000013,https://www.sec.gov/Archives/edgar/data/1176948/000102597825000013/0001025978-25-000013.txt
RESSLER ANTONY P,Co-Founder & Exec. Chairman,2025-09-03,2025-09-05,21360,178.84,3820022.4,D,S,742918,True,True,True,0001025978-25-000013,https://www.sec.gov/Archives/edgar/data/1176948/000102597825000013/0001025978-25-000013.txt
RESSLER ANTONY P,Co-Founder & Exec. Chairman,2025-09-03,2025-09-05,3900,179.5,700050.0,D,S,739018,True,True,True,0001025978-25-000013,https://www.sec.gov/Archives/edgar/data/1176948/000102597825000013/0001025978-25-000013.txt
RESSLER ANTONY P,Co-Founder & Exec. Chairman,2025-09-02,2025-09-02,700,174.11,121877.0,D,S,1042746,True,True,True,0001025978-25-000011,https://www.sec.gov/Archives/edgar/data/1176948/000102597825000011/0001025978-25-000011.txt
RESSLER ANTONY P,Co-Founder & Exec. Chairman,2025-09-02,2025-09-02,2400,175.21,420504.0,D,S,1040346,True,True,True,0001025978-25-000011,https://www.sec.gov/Archives/edgar/data/1176948/000102597825000011/0001025978-25-000011.txt
RESSLER ANTONY P,Co-Founder & Exec. Chairman,2025-09-02,2025-09-02,8336,176.28,1469470.08,D,S,1032010,True,True,True,0001025978-25-000011,https://www.sec.gov/Archives/edgar/data/1176948/000102597825000011/0001025978-25-000011.txt
RESSLER ANTONY P,Co-Founder & Exec. Chairman,2025-09-02,2025-09-02,16514,177.29,2927767.06,D,S,1015496,True,True,True,0001025978-25-000011,https://www.sec.gov/Archives/edgar/data/1176948/000102597825000011/0001025978-25-000011.txt
RESSLER ANTONY P,Co-Founder & Exec. Chairman,2025-09-02,2025-09-02,78580,178.49,14025744.2,D,S,936916,True,True,True,0001025978-25-000011,https://www.sec.gov/Archives/edgar/data/1176948/000102597825000011/0001025978-25-000011.txt
RESSLER ANTONY P,Co-Founder & Exec. Chairman,2025-09-02,2025-09-02,71395,179.49,12814688.55,D,S,865521,True,True,True,0001025978-25-000011,https://www.sec.gov/Archives/edgar/data/1176948/000102597825000011/0001025978-25-000011.txt
RESSLER ANTONY P,Co-Founder & Exec. Chairman,2025-09-02,2025-09-02,4,179.86,719.44,D,S,865517,True,True,True,0001025978-25-000011,https://www.sec.gov/Archives/edgar/data/1176948/000102597825000011/0001025978-25-000011.txt
RESSLER ANTONY P,Co-Founder & Exec. Chairman,2025-08-29,2025-09-02,60334,179.1,10805819.4,D,S,1084144,True,True,True,0001025978-25-000011,https://www.sec.gov/Archives/edgar/data/1176948/000102597825000011/0001025978-25-000011.txt
RESSLER ANTONY P,Co-Founder & Exec. Chairman,2025-08-29,2025-09-02,38975,179.57,6998740.75,D,S,1045169,True,True,True,0001025978-25-000011,https://www.sec.gov/Archives/edgar/data/1176948/000102597825000011/0001025978-25-000011.txt
RESSLER ANTONY P,Co-Founder & Exec. Chairman,2025-08-29,2025-09-02,1723,180.31,310674.13,D,S,1043446,True,True,True,0001025978-25-000011,https://www.sec.gov/Archives/edgar/data/1176948/000102597825000011/0001025978-25-000011.txt
RESSLER ANTONY P,Co-Founder & Exec. Chairman,2025-08-28,2025-08-28,52852,180.39,9533972.28,D,S,1200000,True,True,True,0001025978-25-000009,https://www.sec.gov/Archives/edgar/data/1176948/000102597825000009/0001025978-25-000009.txt
RESSLER ANTONY P,Co-Founder & Exec. Chairman,2025-08-28,2025-08-28,54522,181.02,9869572.44,D,S,1145478,True,True,True,0001025978-25-000009,https://www.sec.gov/Archives/edgar/data/1176948/000102597825000009/0001025978-25-000009.txt
RESSLER ANTONY P,Co-Founder & Exec. Chairman,2025-08-28,2025-08-28,1000,181.72,181720.0,D,S,1144478,True,True,True,0001025978-25-000009,https://www.sec.gov/Archives/edgar/data/1176948/000102597825000009/0001025978-25-000009.txt
RESSLER ANTONY P,Co-Founder & Exec. Chairman,2025-08-27,2025-08-28,26220,179.49,4706227.8,D,S,1398318,True,True,True,0001025978-25-000009,https://www.sec.gov/Archives/edgar/data/1176948/000102597825000009/0001025978-25-000009.txt
RESSLER ANTONY P,Co-Founder & Exec. Chairman,2025-08-27,2025-08-28,103465,180.22,18646462.3,D,S,1294853,True,True,True,0001025978-25-000009,https://www.sec.gov/Archives/edgar/data/1176948/000102597825000009/0001025978-25-000009.txt
RESSLER ANTONY P,Co-Founder & Exec. Chairman,2025-08-27,2025-08-28,42001,180.72,7590420.72,D,S,1252852,True,True,True,0001025978-25-000009,https://www.sec.gov/Archives/edgar/data/1176948/000102597825000009/0001025978-25-000009.txt
